,Source,Destination,ConversionFactor
338,اسببخار-ساعت(hp.h),ژول(j),2684519.537696172
339,واحدگرماییانگلیسی(BTU),ژول(j),1055.06
340,فوتپوند(ft.lb),ژول(j),1.3558179483314003
341,فوتپوندال(ft-pdl),ژول(j),0.04214017765208825
342,اینچپوندنیرو(in.lbf),ژول(j),0.112984829
343,ارگ(erg),ژول(j),1e-07
344,لیتراتمسفر(L.atm),ژول(j),101.325
345,گالناتمسفرانگلیسی(impgal.atm),ژول(j),460.63256925
346,گالناتمسفرآمریکایی(usgal.atm),ژول(j),383.5568490138
347,هارتری(Eh),ژول(j),4.35974465e-18
348,ریدبرگ(Ry),ژول(j),2.1798723251e-18
349,الکترونولت(ev),ژول(j),1.6e-19
350,مگاالکترونولت(Mev),ژول(j),1.6e-13
351,ترماستاندارد(Ec-therm),ژول(j),105505600.0
352,ترمآمریکایی(us-therm),ژول(j),105480400.0
353,بشکهنفت(BOE),ژول(j),6120000000.0
354,تننفت(toe),ژول(j),41868000000.0
355,تنتیانتی(tonofTNT),ژول(j),4184000000.0
356,وات(W),وات(W),1.0
357,میلیوات(mW),وات(W),0.001
358,کیلووات(kW),وات(W),1000.0
359,مگاوات(MW),وات(W),1000000.0
360,گیگاوات(GW),وات(W),1000000000.0
361,اسببخار(hp),وات(W),745.7
362,ژولبرثانیه(j/s),وات(W),1.0
363,ژولبردقیقه(j/min),وات(W),0.016666666666666666
364,ژولبرساعت(j/h),وات(W),0.0002777777777777778
365,کالریبرثانیه(cal/s),وات(W),4.184
366,کالریبردقیقه(cal/min),وات(W),0.06973333333333334
367,کالریبرساعت(cal/h),وات(W),0.0011622222222222223
368,لیتراتمسفربرساعت(L.atm/h),وات(W),0.0281458
369,لیتراتمسفربردقیقه(L.atm/min),وات(W),1.68875
370,لیتراتمسفربرثانیه(L.atm/s),وات(W),101.325
371,ارگبرثانیه(erg/s),وات(W),1e-07
372,فوتپوندبرساعت(ft.lb/h),وات(W),0.000376616
373,فوتپوندبردقیقه(ft.lb/min),وات(W),0.02259696581
374,فوتپوندبرثانیه(ft.lb/s),وات(W),1.35581795
375,BTUبرثانیه(BTU/s),وات(W),1055.06
376,BTUبردقیقه(BTU/min),وات(W),17.584333333333333
377,BTUبرساعت(BTU/h),وات(W),0.29307222222222223
378,وات(W),وات(W),1.0
379,میلیوات(mW),وات(W),0.001
380,کیلووات(kW),وات(W),1000.0
381,مگاوات(MW),وات(W),1000000.0
382,گیگاوات(GW),وات(W),1000000000.0
383,اسببخار(hp),وات(W),745.7
384,ژولبرثانیه(j/s),وات(W),1.0
385,ژولبردقیقه(j/min),وات(W),0.016666666666666666
386,ژولبرساعت(j/h),وات(W),0.0002777777777777778
387,کالریبرثانیه(cal/s),وات(W),4.184
388,کالریبردقیقه(cal/min),وات(W),0.06973333333333334
389,کالریبرساعت(cal/h),وات(W),0.0011622222222222223
390,لیتراتمسفربرساعت(L.atm/h),وات(W),0.0281458
391,لیتراتمسفربردقیقه(L.atm/min),وات(W),1.68875
392,لیتراتمسفربرثانیه(L.atm/s),وات(W),101.325
393,ارگبرثانیه(erg/s),وات(W),1e-07
394,فوتپوندبرساعت(ft.lb/h),وات(W),0.000376616
395,فوتپوندبردقیقه(ft.lb/min),وات(W),0.02259696581
396,فوتپوندبرثانیه(ft.lb/s),وات(W),1.35581795
397,BTUبرثانیه(BTU/s),وات(W),1055.06
398,BTUبردقیقه(BTU/min),وات(W),17.584333333333333
399,BTUبرساعت(BTU/h),وات(W),0.29307222222222223
400,نیوتن-متر(N.m),نیوتن-متر(N.m),1.0
401,فوت-پوندنیرو(ft.lbf),نیوتن-متر(N.m),1.3558179483314006
402,متر-کیلوگرمنیرو(m.Kgf),نیوتن-متر(N.m),9.80665
403,متر-کیلوپوند(m.Kp),نیوتن-متر(N.m),9.80665
404,سانتیمتر-کیلوگرمنیرو(cm.Kgf),نیوتن-متر(N.m),0.0980665
405,سانتیمتر-گرمنیرو(cm.gf),نیوتن-متر(N.m),9.80665e-05
406,اینچ-اونسنیرو(in.ozf),نیوتن-متر(N.m),0.0070615518142260435
407,اینچ-پوندنیرو(in.lbf),نیوتن-متر(N.m),0.1129848290276167
408,فوتپوندال(ft.pdl),نیوتن-متر(N.m),0.042140110094
409,نیوتن-متر(N.m),نیوتن-متر(N.m),1.0
410,فوت-پوندنیرو(ft.lbf),نیوتن-متر(N.m),1.3558179483314006
411,متر-کیلوگرمنیرو(m.Kgf),نیوتن-متر(N.m),9.80665
412,متر-کیلوپوند(m.Kp),نیوتن-متر(N.m),9.80665
413,سانتیمتر-کیلوگرمنیرو(cm.Kgf),نیوتن-متر(N.m),0.0980665
414,سانتیمتر-گرمنیرو(cm.gf),نیوتن-متر(N.m),9.80665e-05
415,اینچ-اونسنیرو(in.ozf),نیوتن-متر(N.m),0.0070615518142260435
416,اینچ-پوندنیرو(in.lbf),نیوتن-متر(N.m),0.1129848290276167
417,فوتپوندال(ft.pdl),نیوتن-متر(N.m),0.042140110094
418,ثانیه(s),ثانیه(s),1.0
419,کیلوثانیه(ks),ثانیه(s),1000.0
420,میلیثانیه(ms),ثانیه(s),0.001
421,میکروثانیه(μs),ثانیه(s),1e-06
422,نانوثانیه(ns),ثانیه(s),1e-09
423,پیکوثانیه(ps),ثانیه(s),1e-12
424,دقیقه(min),ثانیه(s),60.0
425,ساعت(h),ثانیه(s),3600.0
426,روز(Day),ثانیه(s),86400.0
427,هفته(Week),ثانیه(s),604800.0
428,ماه(Month),ثانیه(s),2629800.0
429,ماهقمری,ثانیه(s),2551440.0
430,سال(Year),ثانیه(s),31557600.0
431,سالقمری,ثانیه(s),30617280.0
432,دهه(Decade),ثانیه(s),315576000.0
433,قرن(Century),ثانیه(s),3155760000.0
434,ثانیه(s),ثانیه(s),1.0
435,کیلوثانیه(ks),ثانیه(s),1000.0
436,میلیثانیه(ms),ثانیه(s),0.001
437,میکروثانیه(μs),ثانیه(s),1e-06
438,نانوثانیه(ns),ثانیه(s),1e-09
439,پیکوثانیه(ps),ثانیه(s),1e-12
440,دقیقه(min),ثانیه(s),60.0
441,ساعت(h),ثانیه(s),3600.0
442,روز(Day),ثانیه(s),86400.0
443,هفته(Week),ثانیه(s),604800.0
444,ماه(Month),ثانیه(s),2629800.0
445,ماهقمری,ثانیه(s),2551440.0
446,سال(Year),ثانیه(s),31557600.0
447,سالقمری,ثانیه(s),30617280.0
448,دهه(Decade),ثانیه(s),315576000.0
449,قرن(Century),ثانیه(s),3155760000.0
450,تنبرمترمکعب(t/m³),تنبرمترمکعب(t/m³),1.0
451,کیلوگرمبرمترمکعب(kg/m³),تنبرمترمکعب(t/m³),0.001
452,کیلوگرمبرلیتر(kg/L),تنبرمترمکعب(t/m³),1.0
453,کیلوگرمبردسیمترمکعب(kg/dm³),تنبرمترمکعب(t/m³),1.0
454,گرمبرمترمکعب(g/m³),تنبرمترمکعب(t/m³),1e-06
455,گرمبرلیتر(g/L),تنبرمترمکعب(t/m³),0.001
456,گرمبرسانتیمترمکعب(g/cm³),تنبرمترمکعب(t/m³),1.0
457,گرمبرمیلیلیتر(g/mL),تنبرمترمکعب(t/m³),1.0
458,گرمبرمیلیمترمکعب(g/mm³),تنبرمترمکعب(t/m³),1e-09
459,میلیگرمبرلیتر(mg/L),تنبرمترمکعب(t/m³),1e-06
460,میلیگرمبرسانتیمترمکعب(mg/cm³),تنبرمترمکعب(t/m³),0.001
461,میلیگرمبرمیلیلیتر(mg/mL),تنبرمترمکعب(t/m³),0.001
462,میلیگرمبرمیلیمترمکعب(mg/mm³),تنبرمترمکعب(t/m³),1.0
463,پوندبرفوتمکعب(lb/ft³),تنبرمترمکعب(t/m³),0.01601846337396014
464,پوندبراینچمکعب(lb/in³),تنبرمترمکعب(t/m³),27.67990471020312
465,پوندبریاردمکعب(lb/yd³),تنبرمترمکعب(t/m³),0.000593276421257783
466,اونسبرفوتمکعب(oz/ft³),تنبرمترمکعب(t/m³),0.001001153961
467,اونسبراینچمکعب(oz/in³),تنبرمترمکعب(t/m³),1.729994044
468,اسلاگبرفوتمکعب(slug/ft³),تنبرمترمکعب(t/m³),0.5153788206107325
469,پوندبرگالنآمریکایی(lb/gal),تنبرمترمکعب(t/m³),0.11982642731689663
470,پوندبربوشلآمریکایی,تنبرمترمکعب(t/m³),0.012871859780974472
471,پوندبرگالنانگلیسی,تنبرمترمکعب(t/m³),0.09977637266
472,گرمبرسیسی(g/cc),تنبرمترمکعب(t/m³),1.0
473,میلیگرمبرسیسی(mg/cc),تنبرمترمکعب(t/m³),0.001
474,تنبرمترمکعب(t/m³),تنبرمترمکعب(t/m³),1.0
475,کیلوگرمبرمترمکعب(kg/m³),تنبرمترمکعب(t/m³),0.001
476,کیلوگرمبرلیتر(kg/L),تنبرمترمکعب(t/m³),1.0
477,کیلوگرمبردسیمترمکعب(kg/dm³),تنبرمترمکعب(t/m³),1.0
478,گرمبرمترمکعب(g/m³),تنبرمترمکعب(t/m³),1e-06
479,گرمبرلیتر(g/L),تنبرمترمکعب(t/m³),0.001
480,گرمبرسانتیمترمکعب(g/cm³),تنبرمترمکعب(t/m³),1.0
481,گرمبرمیلیلیتر(g/mL),تنبرمترمکعب(t/m³),1.0
482,گرمبرمیلیمترمکعب(g/mm³),تنبرمترمکعب(t/m³),1e-09
483,میلیگرمبرلیتر(mg/L),تنبرمترمکعب(t/m³),1e-06
484,میلیگرمبرسانتیمترمکعب(mg/cm³),تنبرمترمکعب(t/m³),0.001
485,میلیگرمبرمیلیلیتر(mg/mL),تنبرمترمکعب(t/m³),0.001
486,میلیگرمبرمیلیمترمکعب(mg/mm³),تنبرمترمکعب(t/m³),1.0
487,پوندبرفوتمکعب(lb/ft³),تنبرمترمکعب(t/m³),0.01601846337396014
488,پوندبراینچمکعب(lb/in³),تنبرمترمکعب(t/m³),27.67990471020312
489,پوندبریاردمکعب(lb/yd³),تنبرمترمکعب(t/m³),0.000593276421257783
490,اونسبرفوتمکعب(oz/ft³),تنبرمترمکعب(t/m³),0.001001153961
491,اونسبراینچمکعب(oz/in³),تنبرمترمکعب(t/m³),1.729994044
492,اسلاگبرفوتمکعب(slug/ft³),تنبرمترمکعب(t/m³),0.5153788206107325
493,پوندبرگالنآمریکایی(lb/gal),تنبرمترمکعب(t/m³),0.11982642731689663
494,پوندبربوشلآمریکایی,تنبرمترمکعب(t/m³),0.012871859780974472
495,پوندبرگالنانگلیسی,تنبرمترمکعب(t/m³),0.09977637266
496,گرمبرسیسی(g/cc),تنبرمترمکعب(t/m³),1.0
497,میلیگرمبرسیسی(mg/cc),تنبرمترمکعب(t/m³),0.001
498,تنبرمترمکعب(t/m³),تنبرمترمکعب(t/m³),1.0
499,کیلوگرمبرمترمکعب(kg/m³),تنبرمترمکعب(t/m³),0.001
500,کیلوگرمبرلیتر(kg/L),تنبرمترمکعب(t/m³),1.0
501,کیلوگرمبردسیمترمکعب(kg/dm³),تنبرمترمکعب(t/m³),1.0
502,گرمبرمترمکعب(g/m³),تنبرمترمکعب(t/m³),1e-06
503,گرمبرلیتر(g/L),تنبرمترمکعب(t/m³),0.001
504,گرمبرسانتیمترمکعب(g/cm³),تنبرمترمکعب(t/m³),1.0
505,گرمبرمیلیلیتر(g/mL),تنبرمترمکعب(t/m³),1.0
506,گرمبرمیلیمترمکعب(g/mm³),تنبرمترمکعب(t/m³),1e-09
507,میلیگرمبرلیتر(mg/L),تنبرمترمکعب(t/m³),1e-06
508,میلیگرمبرسانتیمترمکعب(mg/cm³),تنبرمترمکعب(t/m³),0.001
509,میلیگرمبرمیلیلیتر(mg/mL),تنبرمترمکعب(t/m³),0.001
510,میلیگرمبرمیلیمترمکعب(mg/mm³),تنبرمترمکعب(t/m³),1.0
511,پوندبرفوتمکعب(lb/ft³),تنبرمترمکعب(t/m³),0.01601846337396014
512,پوندبراینچمکعب(lb/in³),تنبرمترمکعب(t/m³),27.67990471020312
513,پوندبریاردمکعب(lb/yd³),تنبرمترمکعب(t/m³),0.000593276421257783
514,اونسبرفوتمکعب(oz/ft³),تنبرمترمکعب(t/m³),0.001001153961
515,اونسبراینچمکعب(oz/in³),تنبرمترمکعب(t/m³),1.729994044
516,اسلاگبرفوتمکعب(slug/ft³),تنبرمترمکعب(t/m³),0.5153788206107325
517,پوندبرگالنآمریکایی(lb/gal),تنبرمترمکعب(t/m³),0.11982642731689663
518,پوندبربوشلآمریکایی,تنبرمترمکعب(t/m³),0.012871859780974472
519,پوندبرگالنانگلیسی,تنبرمترمکعب(t/m³),0.09977637266
520,گرمبرسیسی(g/cc),تنبرمترمکعب(t/m³),1.0
521,میلیگرمبرسیسی(mg/cc),تنبرمترمکعب(t/m³),0.001
522,هرتز(Hz),هرتز(Hz),1.0
523,دوربرثانیه(rps),هرتز(Hz),1.0
524,دوربردقیقه(rpm),هرتز(Hz),0.016666666666666666
525,دوربرساعت(rph),هرتز(Hz),0.0002777777777777778
526,میلیهرتز(mHz),هرتز(Hz),0.001
527,کیلوهرتز(kHz),هرتز(Hz),1000.0
528,مگاهرتز(MHz),هرتز(Hz),1000000.0
529,گیگاهرتز(GHz),هرتز(Hz),1000000000.0
530,تراهرتز(THz),هرتز(Hz),1000000000000.0
531,هرتز(Hz),هرتز(Hz),1.0
532,دوربرثانیه(rps),هرتز(Hz),1.0
533,دوربردقیقه(rpm),هرتز(Hz),0.016666666666666666
534,دوربرساعت(rph),هرتز(Hz),0.0002777777777777778
535,میلیهرتز(mHz),هرتز(Hz),0.001
536,کیلوهرتز(kHz),هرتز(Hz),1000.0
537,مگاهرتز(MHz),هرتز(Hz),1000000.0
538,گیگاهرتز(GHz),هرتز(Hz),1000000000.0
539,تراهرتز(THz),هرتز(Hz),1000000000000.0
540,رادیان(Rad),رادیان(Rad),1.0
541,درجه(Deg),رادیان(Rad),0.017453292519944003
542,گراد(Grad),رادیان(Rad),0.015707963267949602
543,ثانیهقوسی(arcsecond),رادیان(Rad),4.848136811095556e-06
544,دقیقهقوسی(arcminute),رادیان(Rad),0.00029088820866573334
545,رادیان(Rad),رادیان(Rad),1.0
546,درجه(Deg),رادیان(Rad),0.017453292519944003
547,گراد(Grad),رادیان(Rad),0.015707963267949602
548,ثانیهقوسی(arcsecond),رادیان(Rad),4.848136811095556e-06
549,دقیقهقوسی(arcminute),رادیان(Rad),0.00029088820866573334
550,متربرمجذورثانیه,متربرمجذورثانیه,1.0
551,کیلومتربرمجذورثانیه,متربرمجذورثانیه,1000.0
552,سانتیمتربرمجذورثانیه,متربرمجذورثانیه,0.01
553,فوتبرمجذورثانیه,متربرمجذورثانیه,0.3048
554,مایلبرمجذورثانیه,متربرمجذورثانیه,1609.344
555,اینچبرمجذورثانیه,متربرمجذورثانیه,0.0254
556,گال(Gal),متربرمجذورثانیه,0.01
557,میلیگال(mGal),متربرمجذورثانیه,1e-05
558,میکروگال(μGal),متربرمجذورثانیه,1e-08
559,ناتبرثانیه(knot/s),متربرمجذورثانیه,0.5144444444444445
560,کیلومتربرساعتبرثانیه,متربرمجذورثانیه,0.2777777777777778
561,مایلبرساعتبرثانیه,متربرمجذورثانیه,0.44704
562,متربرمجذورثانیه,متربرمجذورثانیه,1.0
563,کیلومتربرمجذورثانیه,متربرمجذورثانیه,1000.0
564,سانتیمتربرمجذورثانیه,متربرمجذورثانیه,0.01
565,فوتبرمجذورثانیه,متربرمجذورثانیه,0.3048
566,مایلبرمجذورثانیه,متربرمجذورثانیه,1609.344
567,اینچبرمجذورثانیه,متربرمجذورثانیه,0.0254
568,گال(Gal),متربرمجذورثانیه,0.01
569,میلیگال(mGal),متربرمجذورثانیه,1e-05
570,میکروگال(μGal),متربرمجذورثانیه,1e-08
571,ناتبرثانیه(knot/s),متربرمجذورثانیه,0.5144444444444445
572,کیلومتربرساعتبرثانیه,متربرمجذورثانیه,0.2777777777777778
573,مایلبرساعتبرثانیه,متربرمجذورثانیه,0.44704
574,تنبرثانیه,تنبرثانیه,1.0
575,تنبردقیقه,تنبرثانیه,0.016666666666666666
576,تنبرساعت,تنبرثانیه,0.0002777777777777778
577,تنبرروز,تنبرثانیه,1.1574074074074073e-05
578,کیلوگرمبرثانیه,تنبرثانیه,0.001
579,کیلوگرمبردقیقه,تنبرثانیه,1.6666666666666667e-05
580,کیلوگرمبرساعت,تنبرثانیه,2.777777777777778e-07
581,کیلوگرمبرروز,تنبرثانیه,1.1574074074074072e-08
582,گرمبرثانیه,تنبرثانیه,1e-06
583,گرمبردقیقه,تنبرثانیه,1.6666666666666667e-08
584,گرمبرساعت,تنبرثانیه,2.7777777777777777e-10
585,گرمبرروز,تنبرثانیه,1.1574074074074074e-11
586,میلیگرمبرثانیه,تنبرثانیه,1e-09
587,میلیگرمبردقیقه,تنبرثانیه,1.6666666666666667e-11
588,میلیگرمبرساعت,تنبرثانیه,2.777777777777778e-13
589,میلیگرمبرروز,تنبرثانیه,1.1574074074074074e-14
590,پوندبرثانیه,تنبرثانیه,0.00045359237
591,پوندبردقیقه,تنبرثانیه,7.559872833333333e-06
592,پوندبرساعت,تنبرثانیه,1.2599788055555557e-07
593,پوندبرروز,تنبرثانیه,5.249911689814815e-09
594,اونسبرثانیه,تنبرثانیه,2.8349523125e-05
595,اونسبردقیقه,تنبرثانیه,4.724920520833333e-07
596,اونسبرساعت,تنبرثانیه,7.874867534722223e-09
597,اونسبرروز,تنبرثانیه,3.2811948061342593e-10
598,تنبرثانیه,تنبرثانیه,1.0
599,تنبردقیقه,تنبرثانیه,0.016666666666666666
600,تنبرساعت,تنبرثانیه,0.0002777777777777778
601,تنبرروز,تنبرثانیه,1.1574074074074073e-05
602,کیلوگرمبرثانیه,تنبرثانیه,0.001
603,کیلوگرمبردقیقه,تنبرثانیه,1.6666666666666667e-05
604,کیلوگرمبرساعت,تنبرثانیه,2.777777777777778e-07
605,کیلوگرمبرروز,تنبرثانیه,1.1574074074074072e-08
606,گرمبرثانیه,تنبرثانیه,1e-06
607,گرمبردقیقه,تنبرثانیه,1.6666666666666667e-08
608,گرمبرساعت,تنبرثانیه,2.7777777777777777e-10
609,گرمبرروز,تنبرثانیه,1.1574074074074074e-11
610,میلیگرمبرثانیه,تنبرثانیه,1e-09
611,میلیگرمبردقیقه,تنبرثانیه,1.6666666666666667e-11
612,میلیگرمبرساعت,تنبرثانیه,2.777777777777778e-13
613,میلیگرمبرروز,تنبرثانیه,1.1574074074074074e-14
614,پوندبرثانیه,تنبرثانیه,0.00045359237
